payment_id,merchant_id,amount,payment_method,bank_debited,gateway_status,order_status,service_delivered,callback_received,refund_status,retry_count,time_since_payment_minutes,customer_complaint,fraud_risk_score,scenario,incident_label,incident_type,synthetic_data_note
pay_stress_000598,merchant_106,98.08,card,True,pending,created,False,False,none,1,46,False,0.24556,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000599,merchant_109,88.91,card,True,captured,fulfilled,True,True,none,4,37,False,0.98625,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000600,merchant_106,41.36,card,True,pending,created,False,False,none,1,84,False,0.27338,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000601,merchant_118,137.36,wallet,True,captured,cancelled,False,True,pending,0,58,False,0.051018,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000602,merchant_018,150.24,upi,True,failed,failed,False,False,none,0,178,False,0.032627,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000603,merchant_008,62.54,netbanking,False,failed,failed,False,True,none,7,9,False,0.528818,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000604,merchant_120,93.6,netbanking,True,pending,created,False,False,none,1,55,False,0.164409,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000605,merchant_024,23.65,card,True,pending,created,False,False,none,0,8,False,0.22022,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000606,merchant_120,64.37,upi,False,failed,failed,False,True,none,1,16,False,0.059085,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000607,merchant_101,120.05,netbanking,True,captured,fulfilled,True,True,none,4,20,False,0.070694,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000608,merchant_026,102.19,netbanking,True,pending,created,False,False,none,2,50,False,0.170149,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000609,merchant_027,62.58,upi,True,captured,cancelled,False,True,pending,0,174,False,0.025765,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000610,merchant_119,124.91,card,True,captured,cancelled,False,True,pending,0,68,False,0.09276,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000611,merchant_021,20.02,card,False,failed,failed,False,True,none,0,16,False,0.226904,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000612,merchant_074,47.04,wallet,True,captured,fulfilled,True,True,none,5,29,False,0.126107,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000613,merchant_045,33.74,netbanking,False,failed,failed,False,True,none,1,7,False,0.285064,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000614,merchant_058,159.73,netbanking,False,failed,failed,False,True,none,0,4,False,0.02376,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000615,merchant_078,233.86,netbanking,True,refunded,cancelled,False,True,processed,0,179,True,0.305302,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000616,merchant_011,38.36,netbanking,True,captured,fulfilled,True,True,none,5,38,False,0.282479,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000617,merchant_115,26.43,upi,False,failed,failed,False,True,none,6,22,False,0.072448,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000618,merchant_112,22.73,card,False,failed,failed,False,True,none,6,53,False,0.166771,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000619,merchant_091,19.75,upi,True,captured,fulfilled,True,True,none,3,28,False,0.180071,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000620,merchant_029,230.92,netbanking,True,captured,fulfilled,True,True,none,3,12,False,0.088896,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000621,merchant_087,23.03,netbanking,True,pending,created,False,False,none,0,5,False,0.028764,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000622,merchant_073,28.94,card,True,captured,fulfilled,True,True,none,5,27,False,0.01777,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000623,merchant_060,40.81,card,True,pending,created,False,False,none,1,71,False,0.068207,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000624,merchant_072,31.58,card,True,failed,failed,False,False,none,0,75,False,0.041406,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000625,merchant_002,19.27,card,True,pending,created,False,False,none,1,94,False,0.110022,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000626,merchant_106,25.2,wallet,True,refunded,cancelled,False,True,processed,0,152,True,0.09194,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000627,merchant_087,128.82,netbanking,False,failed,failed,False,True,none,5,38,False,0.029282,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000628,merchant_016,114.63,card,True,pending,created,False,False,none,2,91,False,0.080441,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000629,merchant_098,117.46,card,True,captured,cancelled,False,True,pending,0,161,False,0.100688,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000630,merchant_048,19.85,card,False,failed,failed,False,True,none,0,18,False,0.191087,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000631,merchant_091,81.06,netbanking,False,failed,failed,False,True,none,1,12,False,0.161651,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000632,merchant_031,43.92,wallet,True,captured,fulfilled,True,True,none,3,33,False,0.057994,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000633,merchant_116,152.87,upi,False,failed,failed,False,True,none,4,77,False,0.18191,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000634,merchant_101,81.05,card,True,captured,cancelled,False,True,pending,0,103,False,0.216669,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000635,merchant_078,49.5,card,True,pending,created,False,False,none,1,86,False,0.210852,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000636,merchant_114,70.05,upi,True,captured,cancelled,False,True,pending,0,71,False,0.012744,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000637,merchant_027,63.66,upi,True,pending,created,False,False,none,1,89,False,0.136337,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000638,merchant_006,162.77,netbanking,True,captured,cancelled,False,True,pending,0,124,False,0.207876,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000639,merchant_006,27.8,card,True,captured,cancelled,False,True,pending,0,46,False,0.147729,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000640,merchant_008,115.98,card,True,pending,created,False,False,none,0,5,False,0.350851,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000641,merchant_071,24.91,upi,True,captured,fulfilled,True,True,none,5,7,False,0.381938,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000642,merchant_066,287.13,upi,True,pending,created,False,False,none,0,5,False,0.076418,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000643,merchant_027,615.8,wallet,False,failed,failed,False,True,none,0,10,False,0.086949,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000644,merchant_082,52.59,wallet,True,pending,created,False,False,none,0,6,False,0.091725,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000645,merchant_030,68.65,card,True,pending,created,False,False,none,0,5,False,0.012931,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000646,merchant_034,230.07,wallet,False,failed,failed,False,True,none,7,74,False,0.133447,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000647,merchant_021,43.04,card,True,captured,fulfilled,True,True,none,4,22,False,0.084625,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000648,merchant_026,121.27,wallet,True,captured,cancelled,False,True,pending,0,159,False,0.165133,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000649,merchant_007,108.35,card,True,failed,failed,False,False,none,2,174,False,0.021207,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000650,merchant_042,43.97,card,True,pending,created,False,False,none,1,58,False,0.004424,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_000651,merchant_060,36.3,upi,True,refunded,cancelled,False,True,processed,1,343,True,0.029095,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
